ID=PIERAPG00000005140;Name=gmk
ID=PIERAPG00000005141;Name=DCPSUBE3D
ID=PIERAPG00000005142;Name=G105780
ID=PIERAPG00000005143;Name=lmo1967
ID=PIERAPG00000005144;Name=der
ID=PIERAPG00000005145;Name=Cbr1
ID=PIERAPG00000005146;Name=Hrb27C_2
ID=PIERAPG00000005147;Name=ftsH
ID=PIERAPG00000005148;Name=Usp38
ID=PIERAPG00000005149;Name=Acp2
ID=PIERAPG00000005150;Name=Tbc1d20
ID=PIERAPG00000005151;Name=ttc25
ID=PIERAPG00000005152;Name=osm-1_2
ID=PIERAPG00000005153;Name=CIB1
ID=PIERAPG00000005154;Name=Btbd10
ID=PIERAPG00000005155;Name=SULT1E1Sult1c2SULT4A1SULT1C4
ID=PIERAPG00000005156;Name=Agpat9
ID=PIERAPG00000005157;Name=Iqca1p1atpD
ID=PIERAPG00000005158;Name=Gpaa1
ID=PIERAPG00000005159;Name=Madm
ID=PIERAPG00000005160;Name=Oser1
ID=PIERAPG00000005161;Name=l(3)72Ab_2
ID=PIERAPG00000005162;Name=CCDC144CP
ID=PIERAPG00000005163;Name=Bre1
ID=PIERAPG00000005164;Name=G102338
ID=PIERAPG00000005165;Name=Gel_4
ID=PIERAPG00000005166;Name=rfcS
ID=PIERAPG00000005167;Name=mdh
ID=PIERAPG00000005168;Name=cysM_2
ID=PIERAPG00000005169;Name=RPII_2
ID=PIERAPG00000005170;Name=Mettl22
ID=PIERAPG00000005171;Name=G108152
ID=PIERAPG00000005172;Name=110R
ID=PIERAPG00000005173;Name=pvaA
ID=PIERAPG00000005174;Name=Nlp
ID=PIERAPG00000005175;Name=CG7083
ID=PIERAPG00000005176;Name=RpS6
ID=PIERAPG00000005177;Name=TXLNGTXLNA
ID=PIERAPG00000005178;Name=DEGS1
ID=PIERAPG00000005179;Name=cher
ID=PIERAPG00000005180;Name=CFAP61
ID=PIERAPG00000005181;Name=rplT
ID=PIERAPG00000005182;Name=G114395
ID=PIERAPG00000005183;Name=AGBL4_2
ID=PIERAPG00000005184;Name=flfl
ID=PIERAPG00000005185;Name=THAP4_2
ID=PIERAPG00000005186;Name=slc12a8
ID=PIERAPG00000005187;Name=fhaB_5
ID=PIERAPG00000005188;Name=rergl_3
ID=PIERAPG00000005189;Name=HI_4
ID=PIERAPG00000005190;Name=y_5
ID=PIERAPG00000005191;Name=JAL5
ID=PIERAPG00000005192;Name=Strap
ID=PIERAPG00000005193;Name=BPM6
ID=PIERAPG00000005194;Name=infB_7
ID=PIERAPG00000005195;Name=dpyd
ID=PIERAPG00000005196;Name=RpA-70
ID=PIERAPG00000005197;Name=DVR
ID=PIERAPG00000005198;Name=dnc_2
ID=PIERAPG00000005199;Name=SH3RF1Sh3rf3
ID=PIERAPG00000005200;Name=Psn_2
ID=PIERAPG00000005201;Name=DOT1L
ID=PIERAPG00000005202;Name=mRpL9
ID=PIERAPG00000005203;Name=nst1
ID=PIERAPG00000005204;Name=ZNF570
ID=PIERAPG00000005205;Name=lctO
ID=PIERAPG00000005206;Name=yipf6
ID=PIERAPG00000005207;Name=CORO2B
ID=PIERAPG00000005208;Name=GLRKkbp
ID=PIERAPG00000005209;Name=PLA2G15
ID=PIERAPG00000005210;Name=BLVRB
ID=PIERAPG00000005211;Name=opuCC
ID=PIERAPG00000005212;Name=Zbtb48
ID=PIERAPG00000005213;Name=G109296
ID=PIERAPG00000005214;Name=Msantd3
ID=PIERAPG00000005215;Name=ccbe1Scara3
ID=PIERAPG00000005216;Name=ACH1
ID=PIERAPG00000005217;Name=Dnah8
ID=PIERAPG00000005218;Name=mtlA
ID=PIERAPG00000005219;Name=PTTH
ID=PIERAPG00000005220;Name=HAS1
ID=PIERAPG00000005221;Name=ESYT2
ID=PIERAPG00000005222;Name=ncoa3
ID=PIERAPG00000005223;Name=eEF1delta
ID=PIERAPG00000005224;Name=vit-2
ID=PIERAPG00000005225;Name=Ctsb
ID=PIERAPG00000005226;Name=CUD2_3
ID=PIERAPG00000005227;Name=rhbg-b
ID=PIERAPG00000005228;Name=crm_2
ID=PIERAPG00000005229;Name=CHKB_2
ID=PIERAPG00000005230;Name=TFAP4
ID=PIERAPG00000005231;Name=TY3B-G
ID=PIERAPG00000005232;Name=APY
ID=PIERAPG00000005233;Name=gB
ID=PIERAPG00000005234;Name=lrpprc
ID=PIERAPG00000005235;Name=TMPRSS15
ID=PIERAPG00000005236;Name=slc46a1_3
ID=PIERAPG00000005237;Name=pmrA
ID=PIERAPG00000005238;Name=Cyp18a1
ID=PIERAPG00000005239;Name=ilvE
ID=PIERAPG00000005240;Name=Gel_5
ID=PIERAPG00000005241;Name=ADCY10
ID=PIERAPG00000005242;Name=cac_3
ID=PIERAPG00000005243;Name=isoc1
ID=PIERAPG00000005244;Name=Sv2b
ID=PIERAPG00000005245;Name=Ten-a_2
ID=PIERAPG00000005246;Name=PGBD1
ID=PIERAPG00000005247;Name=G110814
ID=PIERAPG00000005248;Name=CARD10
ID=PIERAPG00000005249;Name=fur
ID=PIERAPG00000005250;Name=RFC3
ID=PIERAPG00000005251;Name=TMEM185B
ID=PIERAPG00000005252;Name=ZNF568ZNF264Znf768hic2
ID=PIERAPG00000005253;Name=KANSL1
ID=PIERAPG00000005254;Name=Acsl5
ID=PIERAPG00000005255;Name=slv_2
ID=PIERAPG00000005256;Name=G104157
ID=PIERAPG00000005257;Name=FNTA
ID=PIERAPG00000005258;Name=Daglb
ID=PIERAPG00000005259;Name=ZK1098.1
ID=PIERAPG00000005260;Name=rpoC2_3
ID=PIERAPG00000005261;Name=SPDL1
ID=PIERAPG00000005262;Name=DOCK7
ID=PIERAPG00000005263;Name=LSM12
ID=PIERAPG00000005264;Name=SLC35A3
ID=PIERAPG00000005265;Name=HRSP12
ID=PIERAPG00000005266;Name=Mdr49
ID=PIERAPG00000005267;Name=gro
ID=PIERAPG00000005268;Name=Mpi
ID=PIERAPG00000005269;Name=dnt
ID=PIERAPG00000005270;Name=Ssr4
ID=PIERAPG00000005271;Name=G103141
ID=PIERAPG00000005272;Name=murQ
ID=PIERAPG00000005273;Name=gmuC_2
ID=PIERAPG00000005274;Name=Nsun2_2
ID=PIERAPG00000005275;Name=infB_8
ID=PIERAPG00000005276;Name=C09D4.1
ID=PIERAPG00000005277;Name=PBRM1
ID=PIERAPG00000005278;Name=pusl1
ID=PIERAPG00000005279;Name=NMA111
ID=PIERAPG00000005280;Name=CG6455_2
ID=PIERAPG00000005281;Name=BLCAP
ID=PIERAPG00000005282;Name=G108373
ID=PIERAPG00000005283;Name=nab
ID=PIERAPG00000005284;Name=lacG
ID=PIERAPG00000005285;Name=SUPT3H
ID=PIERAPG00000005286;Name=ACAP2
ID=PIERAPG00000005287;Name=B3galt4
ID=PIERAPG00000005288;Name=msta_4
ID=PIERAPG00000005289;Name=Trdmt1
ID=PIERAPG00000005290;Name=Act5C
ID=PIERAPG00000005291;Name=tws
ID=PIERAPG00000005292;Name=CG7741
ID=PIERAPG00000005293;Name=ABCC4
ID=PIERAPG00000005294;Name=rvb2PF14_0175lilli
ID=PIERAPG00000005295;Name=G100215
ID=PIERAPG00000005296;Name=PebIII_6
ID=PIERAPG00000005297;Name=Snx27
ID=PIERAPG00000005298;Name=dh45
ID=PIERAPG00000005299;Name=fdhA
ID=PIERAPG00000005300;Name=oct-1_2
ID=PIERAPG00000005301;Name=rfx3
ID=PIERAPG00000005302;Name=Adpgk
ID=PIERAPG00000005303;Name=gfod1_2
ID=PIERAPG00000005304;Name=G109353
ID=PIERAPG00000005305;Name=argR2
ID=PIERAPG00000005306;Name=rsrc2
ID=PIERAPG00000005307;Name=SGCE
ID=PIERAPG00000005308;Name=gatB
ID=PIERAPG00000005309;Name=G105224
ID=PIERAPG00000005310;Name=ABCG4
ID=PIERAPG00000005311;Name=Ofd1TRIO
ID=PIERAPG00000005312;Name=ABCC4_2
ID=PIERAPG00000005313;Name=beta-Spec
ID=PIERAPG00000005314;Name=Npr3
ID=PIERAPG00000005315;Name=GPRgr24
ID=PIERAPG00000005316;Name=NAA15
ID=PIERAPG00000005317;Name=Fshr
ID=PIERAPG00000005318;Name=baz1a
ID=PIERAPG00000005319;Name=STK40
ID=PIERAPG00000005320;Name=Tbl1xr1
ID=PIERAPG00000005321;Name=xynB
ID=PIERAPG00000005322;Name=TES-26
ID=PIERAPG00000005323;Name=OTOP2_2
ID=PIERAPG00000005324;Name=GLSN_2
ID=PIERAPG00000005325;Name=TY4A-HftsK
ID=PIERAPG00000005326;Name=RAB3GAP2rab3-GAP
ID=PIERAPG00000005327;Name=Serpinc1
ID=PIERAPG00000005328;Name=lmo3
ID=PIERAPG00000005329;Name=polo
ID=PIERAPG00000005330;Name=ALKBH4
ID=PIERAPG00000005331;Name=Chd7
ID=PIERAPG00000005332;Name=LRRC49
ID=PIERAPG00000005333;Name=G102466
ID=PIERAPG00000005334;Name=Endog
ID=PIERAPG00000005335;Name=RASIP1
ID=PIERAPG00000005336;Name=128up
ID=PIERAPG00000005337;Name=ACRC
ID=PIERAPG00000005338;Name=ZNF259
ID=PIERAPG00000005339;Name=slo
ID=PIERAPG00000005340;Name=nae1
ID=PIERAPG00000005341;Name=Arpc5l
ID=PIERAPG00000005342;Name=TMEM170A
ID=PIERAPG00000005343;Name=CUD3
ID=PIERAPG00000005344;Name=Scai_2
ID=PIERAPG00000005345;Name=CCDC58
ID=PIERAPG00000005346;Name=CG4679
ID=PIERAPG00000005347;Name=Slc5a8
ID=PIERAPG00000005348;Name=pvaA_2
ID=PIERAPG00000005349;Name=banf1
ID=PIERAPG00000005350;Name=SLX1
ID=PIERAPG00000005351;Name=murD_2
ID=PIERAPG00000005352;Name=CorinFzd4
ID=PIERAPG00000005353;Name=Pli
ID=PIERAPG00000005354;Name=G109472
ID=PIERAPG00000005355;Name=CG3800
ID=PIERAPG00000005356;Name=siah-1
ID=PIERAPG00000005357;Name=cshA
ID=PIERAPG00000005358;Name=SPERT
ID=PIERAPG00000005359;Name=rasgrf2Rasgrf1
ID=PIERAPG00000005360;Name=IARS2
ID=PIERAPG00000005361;Name=per
ID=PIERAPG00000005362;Name=CG2145
ID=PIERAPG00000005363;Name=slou
ID=PIERAPG00000005364;Name=tgt
ID=PIERAPG00000005365;Name=NDUFS3
ID=PIERAPG00000005366;Name=CG31712_2
ID=PIERAPG00000005367;Name=QPCT
ID=PIERAPG00000005368;Name=emc6
ID=PIERAPG00000005369;Name=Slc9a7
ID=PIERAPG00000005370;Name=CG9246
ID=PIERAPG00000005371;Name=Mp20
ID=PIERAPG00000005372;Name=gafA
ID=PIERAPG00000005373;Name=INTS10
ID=PIERAPG00000005374;Name=Sply
ID=PIERAPG00000005375;Name=rhaB
ID=PIERAPG00000005376;Name=VA3
ID=PIERAPG00000005377;Name=cpo
ID=PIERAPG00000005378;Name=Cpsf160
ID=PIERAPG00000005379;Name=cpeb4
ID=PIERAPG00000005380;Name=DOCK9
ID=PIERAPG00000005381;Name=unc-22
ID=PIERAPG00000005382;Name=PEX13
ID=PIERAPG00000005383;Name=PAL
ID=PIERAPG00000005384;Name=ASHWN
ID=PIERAPG00000005385;Name=CG8858
ID=PIERAPG00000005386;Name=CTCFL
ID=PIERAPG00000005387;Name=G103015
ID=PIERAPG00000005388;Name=CCDC80
ID=PIERAPG00000005389;Name=Sb_4
ID=PIERAPG00000005390;Name=G104625
ID=PIERAPG00000005391;Name=UNC79
ID=PIERAPG00000005392;Name=TBB1_3
ID=PIERAPG00000005393;Name=MIMI_L53
ID=PIERAPG00000005394;Name=LIMS2
ID=PIERAPG00000005395;Name=NOL12
ID=PIERAPG00000005396;Name=K12H4.7
ID=PIERAPG00000005397;Name=MED16
ID=PIERAPG00000005398;Name=mdv1_2
ID=PIERAPG00000005399;Name=GARNL3
ID=PIERAPG00000005400;Name=CFAP61_2
ID=PIERAPG00000005401;Name=ugt3
ID=PIERAPG00000005402;Name=CG5065_6
ID=PIERAPG00000005403;Name=Sidt1
ID=PIERAPG00000005404;Name=3O1D
ID=PIERAPG00000005405;Name=dltD
ID=PIERAPG00000005406;Name=Flo-2
ID=PIERAPG00000005407;Name=MAPK8IP3SAC1
ID=PIERAPG00000005408;Name=Znf691Zfp26ZEB2ZFPM2
ID=PIERAPG00000005409;Name=pigeon
ID=PIERAPG00000005410;Name=rst_2
ID=PIERAPG00000005411;Name=LAMP1
ID=PIERAPG00000005412;Name=PPFIA2PPFIA1
ID=PIERAPG00000005413;Name=srb4
ID=PIERAPG00000005414;Name=ttcA_3
ID=PIERAPG00000005415;Name=DNAH8
ID=PIERAPG00000005416;Name=mdtG
ID=PIERAPG00000005417;Name=CO112
ID=PIERAPG00000005418;Name=zgc:101577
ID=PIERAPG00000005419;Name=G106495
ID=PIERAPG00000005420;Name=Trc8
ID=PIERAPG00000005421;Name=proB_3
ID=PIERAPG00000005422;Name=TCM62KIAA1614
ID=PIERAPG00000005423;Name=TAF4mnmG
ID=PIERAPG00000005424;Name=Rpt2
ID=PIERAPG00000005425;Name=CRTC1crtc3ino80
ID=PIERAPG00000005426;Name=G100508
ID=PIERAPG00000005427;Name=Abcd1BH0283gatD
ID=PIERAPG00000005428;Name=CU03_2
ID=PIERAPG00000005429;Name=bab1_2
ID=PIERAPG00000005430;Name=Usp39
ID=PIERAPG00000005431;Name=TBC1D13
ID=PIERAPG00000005432;Name=Mybbp1a
ID=PIERAPG00000005433;Name=TrpA1_3
ID=PIERAPG00000005434;Name=Tmprss11d
ID=PIERAPG00000005435;Name=SPBC902.04_2
ID=PIERAPG00000005436;Name=CCDC142
ID=PIERAPG00000005437;Name=lacF
ID=PIERAPG00000005438;Name=JHEH
ID=PIERAPG00000005439;Name=Fzd4
ID=PIERAPG00000005440;Name=treA
ID=PIERAPG00000005441;Name=ABCA1
ID=PIERAPG00000005442;Name=ATF6
ID=PIERAPG00000005443;Name=CCT2
ID=PIERAPG00000005444;Name=PPT1
ID=PIERAPG00000005445;Name=G100798
ID=PIERAPG00000005446;Name=stambpa
ID=PIERAPG00000005447;Name=G102009
ID=PIERAPG00000005448;Name=G106632
ID=PIERAPG00000005449;Name=GBF1_2
ID=PIERAPG00000005450;Name=Cntn1
ID=PIERAPG00000005451;Name=Ggamma1
ID=PIERAPG00000005452;Name=Hmcn2HMCN1nuoD
ID=PIERAPG00000005453;Name=amx
ID=PIERAPG00000005454;Name=cpcS1
ID=PIERAPG00000005455;Name=Kr-h2
ID=PIERAPG00000005456;Name=fam161a
ID=PIERAPG00000005457;Name=NUDT8_3
ID=PIERAPG00000005458;Name=mtnA
ID=PIERAPG00000005459;Name=CG4666
ID=PIERAPG00000005460;Name=AMPM_5
ID=PIERAPG00000005461;Name=Kars
ID=PIERAPG00000005462;Name=pit_2
ID=PIERAPG00000005463;Name=Hem
ID=PIERAPG00000005464;Name=IML2
ID=PIERAPG00000005465;Name=G105670
ID=PIERAPG00000005466;Name=nadD
ID=PIERAPG00000005467;Name=CycACCNA2
ID=PIERAPG00000005468;Name=G107652
ID=PIERAPG00000005469;Name=ARFRP1
ID=PIERAPG00000005470;Name=PSMB2
ID=PIERAPG00000005471;Name=LCP17_2
ID=PIERAPG00000005472;Name=CycB3
ID=PIERAPG00000005473;Name=ybfG
ID=PIERAPG00000005474;Name=mRpL10
ID=PIERAPG00000005475;Name=PTS
ID=PIERAPG00000005476;Name=snRNP-U1-70K
ID=PIERAPG00000005477;Name=Cep135
ID=PIERAPG00000005478;Name=ysgA
ID=PIERAPG00000005479;Name=Scd1
ID=PIERAPG00000005480;Name=Cntn3
ID=PIERAPG00000005481;Name=Map1s
ID=PIERAPG00000005482;Name=SDH
ID=PIERAPG00000005483;Name=Duox_2
ID=PIERAPG00000005484;Name=lacL
ID=PIERAPG00000005485;Name=ZNF84_3
ID=PIERAPG00000005486;Name=RpS25
ID=PIERAPG00000005487;Name=TPH1
ID=PIERAPG00000005488;Name=EF_7
ID=PIERAPG00000005489;Name=acat1
ID=PIERAPG00000005490;Name=FABP4
ID=PIERAPG00000005491;Name=Os04g0608600_2
ID=PIERAPG00000005492;Name=LRRC71
ID=PIERAPG00000005493;Name=MYLK_2
ID=PIERAPG00000005494;Name=aroD
ID=PIERAPG00000005495;Name=Tfe3Mitf
ID=PIERAPG00000005496;Name=ampp
ID=PIERAPG00000005497;Name=MRPL42
ID=PIERAPG00000005498;Name=G112956
ID=PIERAPG00000005499;Name=USO1
ID=PIERAPG00000005500;Name=DDB_G0277071
ID=PIERAPG00000005501;Name=CLPX
ID=PIERAPG00000005502;Name=Ntmt
ID=PIERAPG00000005503;Name=Arpc2
ID=PIERAPG00000005504;Name=Grin3bGLRK
ID=PIERAPG00000005505;Name=NPC2_2
ID=PIERAPG00000005506;Name=ORF2_2
ID=PIERAPG00000005507;Name=ZKSCAN8ZNF227
ID=PIERAPG00000005508;Name=Cadm2_3
ID=PIERAPG00000005509;Name=NWD2
ID=PIERAPG00000005510;Name=cox-23
ID=PIERAPG00000005511;Name=Mettl3
ID=PIERAPG00000005512;Name=phnD
ID=PIERAPG00000005513;Name=Nucb1
ID=PIERAPG00000005514;Name=Pxn
ID=PIERAPG00000005515;Name=ATF7IP2
ID=PIERAPG00000005516;Name=Fzr1
ID=PIERAPG00000005517;Name=Hs3st5
ID=PIERAPG00000005518;Name=ADHX
ID=PIERAPG00000005519;Name=GP
ID=PIERAPG00000005520;Name=CHIT1
ID=PIERAPG00000005521;Name=brk1-a
ID=PIERAPG00000005522;Name=PPME1
ID=PIERAPG00000005523;Name=rtn3-b
ID=PIERAPG00000005524;Name=Wipf3
ID=PIERAPG00000005525;Name=Sell
ID=PIERAPG00000005526;Name=ANKRD13C
ID=PIERAPG00000005527;Name=D1044.2
ID=PIERAPG00000005528;Name=Gen
ID=PIERAPG00000005529;Name=DER_2
ID=PIERAPG00000005530;Name=sucC
ID=PIERAPG00000005531;Name=ZNF425_2
ID=PIERAPG00000005532;Name=Ugt2b15
ID=PIERAPG00000005533;Name=Efr
ID=PIERAPG00000005534;Name=Slco1b2
ID=PIERAPG00000005535;Name=Sb_5
ID=PIERAPG00000005536;Name=Lip3_5
ID=PIERAPG00000005537;Name=PTPRG
ID=PIERAPG00000005538;Name=cyb-1
ID=PIERAPG00000005539;Name=Slc6a15
ID=PIERAPG00000005540;Name=Sf3b4
ID=PIERAPG00000005541;Name=G105259
ID=PIERAPG00000005542;Name=AAEL008143
ID=PIERAPG00000005543;Name=pih1d1
ID=PIERAPG00000005544;Name=CG2614
ID=PIERAPG00000005545;Name=TOPAZ1
ID=PIERAPG00000005546;Name=EPS8L2
ID=PIERAPG00000005547;Name=Daro
ID=PIERAPG00000005548;Name=Tmed5ERP4
ID=PIERAPG00000005549;Name=Gpr64gpr126
ID=PIERAPG00000005550;Name=CTTNBP2_3
ID=PIERAPG00000005551;Name=kidins220
ID=PIERAPG00000005552;Name=Wnt7b
ID=PIERAPG00000005553;Name=l(2)03659_2
ID=PIERAPG00000005554;Name=rimP_2
ID=PIERAPG00000005555;Name=calypso
ID=PIERAPG00000005556;Name=CYP4C1_5
ID=PIERAPG00000005557;Name=Slc16a14_2
ID=PIERAPG00000005558;Name=RpII140
ID=PIERAPG00000005559;Name=yitU
ID=PIERAPG00000005560;Name=Hmcn2HMCN1
ID=PIERAPG00000005561;Name=Mfsd1
ID=PIERAPG00000005562;Name=glmMglgC
ID=PIERAPG00000005563;Name=JHEH_2
ID=PIERAPG00000005564;Name=lok
ID=PIERAPG00000005565;Name=PebIII_7
ID=PIERAPG00000005566;Name=CG17486
ID=PIERAPG00000005567;Name=G107691
ID=PIERAPG00000005568;Name=Map10
ID=PIERAPG00000005569;Name=pfh1
ID=PIERAPG00000005570;Name=pdhC
ID=PIERAPG00000005571;Name=SMN1hmgxb4SOX13
ID=PIERAPG00000005572;Name=DAP3_2
ID=PIERAPG00000005573;Name=gltX
ID=PIERAPG00000005574;Name=MATA1
ID=PIERAPG00000005575;Name=G112415
ID=PIERAPG00000005576;Name=RpL39
ID=PIERAPG00000005577;Name=CHA7
ID=PIERAPG00000005578;Name=gsbpax3-b
ID=PIERAPG00000005579;Name=hslO
ID=PIERAPG00000005580;Name=RSPH1
ID=PIERAPG00000005581;Name=AGBL4_3
ID=PIERAPG00000005582;Name=Klp10A
ID=PIERAPG00000005583;Name=Cpsf160_2
ID=PIERAPG00000005584;Name=psbVCG6659
ID=PIERAPG00000005585;Name=Est-6
ID=PIERAPG00000005586;Name=Apod
ID=PIERAPG00000005587;Name=ccnj
ID=PIERAPG00000005588;Name=RNASEL
ID=PIERAPG00000005589;Name=VAPB
ID=PIERAPG00000005590;Name=CCDC151_2
ID=PIERAPG00000005591;Name=lmo2514
ID=PIERAPG00000005592;Name=Sym
ID=PIERAPG00000005593;Name=ZNF521ZNF780Blig1ZNF526
ID=PIERAPG00000005594;Name=herpud2
ID=PIERAPG00000005595;Name=G114058
ID=PIERAPG00000005596;Name=kay
ID=PIERAPG00000005597;Name=PebIII_8
ID=PIERAPG00000005598;Name=TTLL1_2
ID=PIERAPG00000005599;Name=lhx9
ID=PIERAPG00000005600;Name=miaBTAF6L
ID=PIERAPG00000005601;Name=rbsD
ID=PIERAPG00000005602;Name=Sptlc2
ID=PIERAPG00000005603;Name=sf3b3
ID=PIERAPG00000005604;Name=AGPAT3
ID=PIERAPG00000005605;Name=aceK
ID=PIERAPG00000005606;Name=SETD3_2
ID=PIERAPG00000005607;Name=pigeon_2
ID=PIERAPG00000005608;Name=acsF_2
ID=PIERAPG00000005609;Name=Gnpda1_2
ID=PIERAPG00000005610;Name=lds
ID=PIERAPG00000005611;Name=Dscam2_5
ID=PIERAPG00000005612;Name=msta_5
ID=PIERAPG00000005613;Name=JHBP
ID=PIERAPG00000005614;Name=ZNF468ZNF626ZNF184ZNF267
ID=PIERAPG00000005615;Name=G101217
ID=PIERAPG00000005616;Name=Slc36a4_3
ID=PIERAPG00000005617;Name=chvE
ID=PIERAPG00000005618;Name=PLEKHG1
ID=PIERAPG00000005619;Name=APOD_2
ID=PIERAPG00000005620;Name=mRpL45
ID=PIERAPG00000005621;Name=Fibp
ID=PIERAPG00000005622;Name=sox21b
ID=PIERAPG00000005623;Name=RABAC1
ID=PIERAPG00000005624;Name=G113854
ID=PIERAPG00000005625;Name=Tor
ID=PIERAPG00000005626;Name=CG7601
ID=PIERAPG00000005627;Name=SERPINB11
ID=PIERAPG00000005628;Name=G113153
ID=PIERAPG00000005629;Name=Capzb
ID=PIERAPG00000005630;Name=poeUBR4
ID=PIERAPG00000005631;Name=ykuT
ID=PIERAPG00000005632;Name=SS3
ID=PIERAPG00000005633;Name=PROF
ID=PIERAPG00000005634;Name=Rreb1
ID=PIERAPG00000005635;Name=Tmem132cTMEM132B
ID=PIERAPG00000005636;Name=CVIAIIR
ID=PIERAPG00000005637;Name=SIRT5
ID=PIERAPG00000005638;Name=SPAC607.06c
ID=PIERAPG00000005639;Name=Myef2
ID=PIERAPG00000005640;Name=Cdk10_2
ID=PIERAPG00000005641;Name=fabG
ID=PIERAPG00000005642;Name=G108342
ID=PIERAPG00000005643;Name=DHX33
ID=PIERAPG00000005644;Name=ARHGAP20_2
ID=PIERAPG00000005645;Name=Zc3h18
ID=PIERAPG00000005646;Name=TAX1BP1
ID=PIERAPG00000005647;Name=ANKRA2
ID=PIERAPG00000005648;Name=SHC1
ID=PIERAPG00000005649;Name=naa20
ID=PIERAPG00000005650;Name=G103451
ID=PIERAPG00000005651;Name=VATA2
ID=PIERAPG00000005652;Name=Alg10
ID=PIERAPG00000005653;Name=Gas2l1
ID=PIERAPG00000005654;Name=Myrf
ID=PIERAPG00000005655;Name=UBR1
ID=PIERAPG00000005656;Name=Prss1TRY2
ID=PIERAPG00000005657;Name=G101692
ID=PIERAPG00000005658;Name=PDCD11rrp5
ID=PIERAPG00000005659;Name=DCL3A
ID=PIERAPG00000005660;Name=CG7598
ID=PIERAPG00000005661;Name=dnajc22
ID=PIERAPG00000005662;Name=CTRA
ID=PIERAPG00000005663;Name=mettl16
ID=PIERAPG00000005664;Name=yufO
ID=PIERAPG00000005665;Name=URH2_3
ID=PIERAPG00000005666;Name=nhr-23
ID=PIERAPG00000005667;Name=ATP8A1
ID=PIERAPG00000005668;Name=G108324
ID=PIERAPG00000005669;Name=Srp9
ID=PIERAPG00000005670;Name=wrt-6
ID=PIERAPG00000005671;Name=NTAN1
ID=PIERAPG00000005672;Name=Dscam
ID=PIERAPG00000005673;Name=Sema5b
ID=PIERAPG00000005674;Name=Kat7
ID=PIERAPG00000005675;Name=G107448
ID=PIERAPG00000005676;Name=Cyb561d1
ID=PIERAPG00000005677;Name=gltX2
ID=PIERAPG00000005678;Name=en
ID=PIERAPG00000005679;Name=sptl-1
ID=PIERAPG00000005680;Name=TP53RK
ID=PIERAPG00000005681;Name=G112822
ID=PIERAPG00000005682;Name=csp1
ID=PIERAPG00000005683;Name=G110660
ID=PIERAPG00000005684;Name=ulk3
ID=PIERAPG00000005685;Name=Dak_2
ID=PIERAPG00000005686;Name=mettl2metl_2
ID=PIERAPG00000005687;Name=cdc2
ID=PIERAPG00000005688;Name=Pkd1l3
ID=PIERAPG00000005689;Name=SUPT20H
ID=PIERAPG00000005690;Name=CORO1C
ID=PIERAPG00000005691;Name=Tret1-2ywtGHXT1
ID=PIERAPG00000005692;Name=ZSCAN5B
ID=PIERAPG00000005693;Name=Slc12a5KIF4
ID=PIERAPG00000005694;Name=ZSWIM4
ID=PIERAPG00000005695;Name=RhoGAPp190_2
ID=PIERAPG00000005696;Name=folD_2
ID=PIERAPG00000005697;Name=rec2Ptch2
ID=PIERAPG00000005698;Name=Tgs1
ID=PIERAPG00000005699;Name=Smtnl1PF14_0175
ID=PIERAPG00000005700;Name=TM7SF3
ID=PIERAPG00000005701;Name=ecfA2
ID=PIERAPG00000005702;Name=Abtb2btbd11b
ID=PIERAPG00000005703;Name=TMEM132D
ID=PIERAPG00000005704;Name=boca
ID=PIERAPG00000005705;Name=Baz1a
ID=PIERAPG00000005706;Name=GSH2
ID=PIERAPG00000005707;Name=TET2
ID=PIERAPG00000005708;Name=mib1_2
ID=PIERAPG00000005709;Name=Hpgd_2
ID=PIERAPG00000005710;Name=MGYG
ID=PIERAPG00000005711;Name=Dlgap5
ID=PIERAPG00000005712;Name=E1
ID=PIERAPG00000005713;Name=IGFALS_3
ID=PIERAPG00000005714;Name=cadm2
ID=PIERAPG00000005715;Name=ELDP2Plg
ID=PIERAPG00000005716;Name=rpl27
ID=PIERAPG00000005717;Name=ceh-2
ID=PIERAPG00000005718;Name=MGAT2
ID=PIERAPG00000005719;Name=NDUFV2
ID=PIERAPG00000005720;Name=ZNF57_2
ID=PIERAPG00000005721;Name=ABHD4
ID=PIERAPG00000005722;Name=Mb1303c
ID=PIERAPG00000005723;Name=COL15A1MIMI_R240
ID=PIERAPG00000005724;Name=DNAH8_2
ID=PIERAPG00000005725;Name=chp_2
ID=PIERAPG00000005726;Name=Aper1
ID=PIERAPG00000005727;Name=Tret1_20
ID=PIERAPG00000005728;Name=MRPL46
ID=PIERAPG00000005729;Name=dsdA
ID=PIERAPG00000005730;Name=Usp5
ID=PIERAPG00000005731;Name=dync2li1
ID=PIERAPG00000005732;Name=sgsm3
ID=PIERAPG00000005733;Name=LITAF
ID=PIERAPG00000005734;Name=BLi01284
ID=PIERAPG00000005735;Name=slc16a12SLC16A7
ID=PIERAPG00000005736;Name=Parp
ID=PIERAPG00000005737;Name=Bin1
ID=PIERAPG00000005738;Name=ZNF629
ID=PIERAPG00000005739;Name=CEP295RNASE1dig-1
ID=PIERAPG00000005740;Name=ykt6
ID=PIERAPG00000005741;Name=NMRK1
ID=PIERAPG00000005742;Name=hba1
ID=PIERAPG00000005743;Name=Slc6a15Slc6a18
